YCSB Client 0.1
Command line: -db com.yahoo.ycsb.db.MongoDbClient -s -P ../YCSB/ycsb-mongodb/workloads/workloada -p  mongodb.url=mongodb://172.31.26.152:27017,172.31.18.215:27017,172.31.27.18:27017/?replicaSet=rs0 -p insertcount=1000 -p insertstart=0 -p recordcount=1000 -load
[WORKLOAD], READ, 0.5%.
[WORKLOAD], UPDATE, 0.5%.
DEBUG mongo connection created to mongodb://localhost:27017
[OVERALL], RunTime(ms), 222.0
[OVERALL], Throughput(ops/sec), 0.0
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 5699.0
[CLEANUP], MinLatency(us), 5699
[CLEANUP], MaxLatency(us), 5699
[CLEANUP], 95thPercentileLatency(us), 5690
[CLEANUP], 99thPercentileLatency(us), 5690
[CLEANUP], 0us, 0
[CLEANUP], 10us, 0
[CLEANUP], 20us, 0
[CLEANUP], 30us, 0
[CLEANUP], 40us, 0
[CLEANUP], 50us, 0
[CLEANUP], 60us, 0
[CLEANUP], 70us, 0
[CLEANUP], 80us, 0
[CLEANUP], 90us, 0
[CLEANUP], 100us, 0
[CLEANUP], 110us, 0
[CLEANUP], 120us, 0
[CLEANUP], 130us, 0
[CLEANUP], 140us, 0
[CLEANUP], 150us, 0
[CLEANUP], 160us, 0
[CLEANUP], 170us, 0
[CLEANUP], 180us, 0
[CLEANUP], 190us, 0
[CLEANUP], 200us, 0
[CLEANUP], 210us, 0
[CLEANUP], 220us, 0
[CLEANUP], 230us, 0
[CLEANUP], 240us, 0
[CLEANUP], 250us, 0
[CLEANUP], 260us, 0
[CLEANUP], 270us, 0
[CLEANUP], 280us, 0
[CLEANUP], 290us, 0
[CLEANUP], 300us, 0
[CLEANUP], 310us, 0
[CLEANUP], 320us, 0
[CLEANUP], 330us, 0
[CLEANUP], 340us, 0
[CLEANUP], 350us, 0
[CLEANUP], 360us, 0
[CLEANUP], 370us, 0
[CLEANUP], 380us, 0
[CLEANUP], 390us, 0
[CLEANUP], 400us, 0
[CLEANUP], 410us, 0
[CLEANUP], 420us, 0
[CLEANUP], 430us, 0
[CLEANUP], 440us, 0
[CLEANUP], 450us, 0
[CLEANUP], 460us, 0
[CLEANUP], 470us, 0
[CLEANUP], 480us, 0
[CLEANUP], 490us, 0
[CLEANUP], 500us, 0
[CLEANUP], 510us, 0
[CLEANUP], 520us, 0
[CLEANUP], 530us, 0
[CLEANUP], 540us, 0
[CLEANUP], 550us, 0
[CLEANUP], 560us, 0
[CLEANUP], 570us, 0
[CLEANUP], 580us, 0
[CLEANUP], 590us, 0
[CLEANUP], 600us, 0
[CLEANUP], 610us, 0
[CLEANUP], 620us, 0
[CLEANUP], 630us, 0
[CLEANUP], 640us, 0
[CLEANUP], 650us, 0
[CLEANUP], 660us, 0
[CLEANUP], 670us, 0
[CLEANUP], 680us, 0
[CLEANUP], 690us, 0
[CLEANUP], 700us, 0
[CLEANUP], 710us, 0
[CLEANUP], 720us, 0
[CLEANUP], 730us, 0
[CLEANUP], 740us, 0
[CLEANUP], 750us, 0
[CLEANUP], 760us, 0
[CLEANUP], 770us, 0
[CLEANUP], 780us, 0
[CLEANUP], 790us, 0
[CLEANUP], 800us, 0
[CLEANUP], 810us, 0
[CLEANUP], 820us, 0
[CLEANUP], 830us, 0
[CLEANUP], 840us, 0
[CLEANUP], 850us, 0
[CLEANUP], 860us, 0
[CLEANUP], 870us, 0
[CLEANUP], 880us, 0
[CLEANUP], 890us, 0
[CLEANUP], 900us, 0
[CLEANUP], 910us, 0
[CLEANUP], 920us, 0
[CLEANUP], 930us, 0
[CLEANUP], 940us, 0
[CLEANUP], 950us, 0
[CLEANUP], 960us, 0
[CLEANUP], 970us, 0
[CLEANUP], 980us, 0
[CLEANUP], 990us, 0
[CLEANUP], 1000us, 0
[CLEANUP], 1010us, 0
[CLEANUP], 1020us, 0
[CLEANUP], 1030us, 0
[CLEANUP], 1040us, 0
[CLEANUP], 1050us, 0
[CLEANUP], 1060us, 0
[CLEANUP], 1070us, 0
[CLEANUP], 1080us, 0
[CLEANUP], 1090us, 0
[CLEANUP], 1100us, 0
[CLEANUP], 1110us, 0
[CLEANUP], 1120us, 0
[CLEANUP], 1130us, 0
[CLEANUP], 1140us, 0
[CLEANUP], 1150us, 0
[CLEANUP], 1160us, 0
[CLEANUP], 1170us, 0
[CLEANUP], 1180us, 0
[CLEANUP], 1190us, 0
[CLEANUP], 1200us, 0
[CLEANUP], 1210us, 0
[CLEANUP], 1220us, 0
[CLEANUP], 1230us, 0
[CLEANUP], 1240us, 0
[CLEANUP], 1250us, 0
[CLEANUP], 1260us, 0
[CLEANUP], 1270us, 0
[CLEANUP], 1280us, 0
[CLEANUP], 1290us, 0
[CLEANUP], 1300us, 0
[CLEANUP], 1310us, 0
[CLEANUP], 1320us, 0
[CLEANUP], 1330us, 0
[CLEANUP], 1340us, 0
[CLEANUP], 1350us, 0
[CLEANUP], 1360us, 0
[CLEANUP], 1370us, 0
[CLEANUP], 1380us, 0
[CLEANUP], 1390us, 0
[CLEANUP], 1400us, 0
[CLEANUP], 1410us, 0
[CLEANUP], 1420us, 0
[CLEANUP], 1430us, 0
[CLEANUP], 1440us, 0
[CLEANUP], 1450us, 0
[CLEANUP], 1460us, 0
[CLEANUP], 1470us, 0
[CLEANUP], 1480us, 0
[CLEANUP], 1490us, 0
[CLEANUP], 1500us, 0
[CLEANUP], 1510us, 0
[CLEANUP], 1520us, 0
